episode,reward
462,-69.74302491462049
463,-413.85135938244883
464,-104.48793046319574
465,-97.27048477998245
466,-342.13653485949294
467,-88.19320600597146
468,-99.08988730362032
469,-327.91604114073175
470,-105.35151456921434
471,-85.10671433122127
472,-39.46124806671112
473,-152.87498354310458
474,-90.07360602983294
475,-72.80979116434364
476,-142.66701178809842
477,-165.06453698470233
478,-166.3887876302104
479,-242.13551133668875
480,-72.6268640857552
481,-40.92978365917367
482,-80.07223132881055
483,-221.09101816337665
484,-268.6879043925413
485,-85.90883446477669
486,-165.3129701823213
487,-244.45648734258157
488,-130.61548318588535
489,-101.5758629799832
490,-245.42977667576105
491,-279.7591314182322
492,-216.06443278014177
493,-68.20390952244293
494,-49.70748990834035
495,-164.31728734094034
496,-159.0834355543869
497,-129.87342184307062
498,-158.2750553149893
499,-315.9292483899583
500,-158.8961620046138
501,-128.13511063830154
502,-187.7886442805477
503,-289.57423518788494
504,-97.91413028098114
505,-117.19093609814979
506,-134.363538967894
507,-151.12028644636928
508,-170.7844788892162
509,-93.11213652242901
510,-152.35589170106823
511,-89.56399273288962
512,-337.44477600599305
513,-110.60061806350978
514,-106.19052899280075
515,-279.5563117473092
516,-22.582324470427253
517,-88.42455040328447
518,-95.46000687117133
519,-187.5700490135365
520,-330.32806905526485
521,-77.36264744114777
522,-121.81151218641475
523,-173.2496024237837
524,-94.60549287424567
525,-196.78652811911263
526,38.99986785770889
527,-288.16976608668244
528,-212.98079365318756
529,30.530643820677824
530,-354.3676307337913
531,-73.70229668777601
532,-202.9238033220061
533,-84.43557214800967
534,-205.12509048379678
535,-191.31202079434928
536,-318.5487443610573
537,-170.4044338636144
538,-69.39287409568824
539,-153.7951941481337
540,-100.9364093136475
541,-55.49358695047704
542,-196.40704130658918
543,-25.78025095169795
544,-98.73495033507666
545,-22.562090252288982
546,-116.383306317962
547,-170.92724198298538
548,-33.826284485729104
549,-462.5402440955969
550,-260.100328657535
551,-367.9200291341938
552,-113.01187900041886
553,-240.7000418590929
554,-103.25446248105385
555,-297.8026813992285
556,-69.93897920701019
557,-321.6917484577616
558,-249.9153229728857
559,-321.2986759704349
560,-216.02257520701363
561,-221.99280358060034
562,-246.01854638162072
563,-118.59261239368769
564,-124.19533369752943
565,-255.18533976425294
566,-243.8079983453121
567,-273.86975035409614
568,-129.50384785691867
569,-64.42599917542384
570,-367.559295109022
571,-129.3003019859497
572,-140.44641954867942
573,-157.8598966181159
574,-5.760125580211152
575,-316.0316556097556
576,-311.98619232694614
577,-114.37166490785138
578,-519.6481915301515
579,-168.78930024774436
580,-401.32584327582384
581,-288.5681547587741
582,-41.848750459488684
583,-314.8541064139426
584,-205.0711475530165
585,-265.6055316540883
586,-201.26939014313194
587,-58.145589059964635
588,-299.25740636174464
589,-163.9593759778352
590,-428.2213326624326
591,-285.1026231718058
592,-296.76404467437703
593,-70.76414115983115
594,-62.97203105412568
595,-450.784442503859
596,-340.1670473528959
597,-177.3214082558676
598,-151.8364174192638
599,-446.0833511821472
600,-293.01205841817415
601,-226.29302702248344
602,-81.57195133490924
603,-295.12713927591835
604,-321.31005961984306
605,-256.1557151560156
606,-264.99043966242107
607,-73.01185567158947
608,-56.177547264776415
609,-116.32606809141473
610,-213.76918198909192
611,-229.92980961226272
612,-232.83193444958505
613,-118.92389924643365
614,-114.39886608147226
615,-54.4647288418615
616,-115.27370888169787
617,-237.3583031908356
618,-240.30427198595032
619,-267.06373017862086
620,-165.82426484053008
621,-95.50490510161032
622,-201.6986762555096
623,-118.35479872776588
624,-364.0683299807133
625,-358.4367304856465
626,-119.34378279715291
627,-141.21202417550722
628,-239.69722655294197
629,-68.2021403517785
630,-34.55420258410379
631,-58.711816813196634
632,-250.08705025947793
633,-223.14962781288213
634,-425.58783108810314
635,-458.1966496600224
636,-242.76059708083787
637,-244.79167162026184
638,-92.62685541933747
639,-171.00702662600156
640,-223.9372181064283
641,-336.7975812602058
642,-285.5843337825137
643,-355.26744057650217
644,-306.2725443915435
645,-320.90582873291146
646,-177.93240156674898
647,-111.04122603159409
648,-179.75179477077526
649,-313.2351803453705
650,-119.10494049828603
651,-171.38671627593513
652,-249.06238530024
653,-205.16271304032242
654,-211.9711365948438
655,-10.612927816400003
656,-68.1018004339598
657,-79.7483957498287
658,-70.39432167377939
659,-154.29703694012582
660,-87.46742860771485
661,-492.0671355250952
662,-271.65046900335733
663,-58.19201555081956
664,-342.42752255841424
665,-250.34148625818685
666,-207.34998964379753
667,-18.44043259957735
668,-218.966957229863
669,-240.87630620596795
670,-251.46310700437817
671,-273.1393874369944
672,-111.3433561854947
673,-213.31486695779068
674,-180.63815422453217
675,-179.23985364071893
676,-181.1715180654616
677,-285.99716213424193
678,-76.72015700666138
679,-45.907557102967765
680,-157.7056730255664
681,-204.11309119118476
682,-207.04397870154096
683,8.115707811640476
684,-188.9821676668875
685,-147.55121554556527
686,-165.08771779560567
687,-105.0909811686232
688,-169.3537909301528
689,-85.7978822684657
690,-168.41256747626534
691,-170.27365714192706
692,-116.00127361890311
693,-74.84551751346167
694,-134.79614777034158
695,-148.87507020331606
696,-176.91041845122712
697,-192.75923227417616
698,-343.8839481372551
699,-103.73698542970435
700,-126.99368889831999
701,-284.77483243155484
702,-109.72611871559127
703,-191.2975050539551
704,-170.06620138936555
705,-156.5373696871673
706,-191.6803854753271
707,-158.2647519957565
708,-86.44752001769135
709,-163.5899163397487
710,-210.1263924272165
711,-110.71522751193783
712,-202.2017779150885
713,-253.04449342854326
714,-237.2384952726056
715,-89.03037831106833
716,-80.38671653730098
717,-137.2757089160406
718,-26.59699134226264
719,-120.28295617198692
720,-359.9036198526893
721,-402.3514169556227
722,-324.26695091043877
723,-89.03767093885375
724,-143.96391516103984
725,-160.75510598983104
726,-258.255495009903
727,-99.11483028538338
728,-244.44786176014057
729,-119.01860148337785
730,-79.59503447531769
731,-226.61867543501322
732,-91.12378629042955
